Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
43901,PL-2014-2250,23-10-2014,25-10-2014,Second Class,AG-495,Andrew Gjertsen,Corporate,Bielsko-Biala,Silesia,Poland,,EMEA,EMEA,OFF-OIC-10000492,Office Supplies,Fasteners,"OIC Push Pins, 12 Pack",14.34,1,0.0,5.85,4.45,Critical
50445,LE-2013-5910,09-01-2013,09-01-2013,Same Day,CC-2670,Craig Carreira,Consumer,Beirut,Beirut,Lebanon,,EMEA,EMEA,OFF-AVE-10004312,Office Supplies,Binders,"Avery Index Tab, Clear",12.66,2,0.0,0.48,4.45,Critical
42133,KZ-2012-9600,26-11-2012,26-11-2012,Same Day,KC-6255,Karen Carlisle,Corporate,Temirtau,Qaraghandy,Kazakhstan,,EMEA,EMEA,OFF-TEN-10004270,Office Supplies,Storage,"Tenex File Cart, Single Width",40.248,1,0.7,-81.852,4.44,High
47977,UP-2011-810,07-06-2011,11-06-2011,Second Class,CA-2775,Cynthia Arntzen,Consumer,L'viv,L'viv,Ukraine,,EMEA,EMEA,OFF-STI-10000144,Office Supplies,Supplies,"Stiletto Box Cutter, Steel",35.37,1,0.0,2.46,4.44,Medium
50198,IR-2014-4210,07-03-2014,10-03-2014,First Class,JS-5880,John Stevenson,Consumer,Shiraz,Fars,Iran,,EMEA,EMEA,OFF-SAN-10004824,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",52.2,2,0.0,13.56,4.44,High
51088,TU-2013-7360,12-08-2013,14-08-2013,Second Class,CC-2685,Craig Carroll,Consumer,Antalya,Antalya,Turkey,,EMEA,EMEA,OFF-WIL-10002153,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Clear",43.92,4,0.6,-35.16,4.44,High
41987,PL-2013-8240,12-09-2013,17-09-2013,Standard Class,ND-8460,Neil Ducich,Corporate,Bielsko-Biala,Silesia,Poland,,EMEA,EMEA,FUR-OFF-10003713,Furniture,Chairs,"Office Star Chairmat, Adjustable",68.31,1,0.0,26.64,4.43,Medium
43762,TU-2013-1860,18-06-2013,25-06-2013,Standard Class,MG-7695,Maureen Gnade,Consumer,Gebze,Kocaeli,Turkey,,EMEA,EMEA,OFF-IBI-10002805,Office Supplies,Binders,"Ibico 3-Hole Punch, Economy",48.72,4,0.6,-12.24,4.43,Medium
44770,MD-2012-3430,06-11-2012,10-11-2012,Second Class,TS-11610,Troy Staebel,Consumer,Chisinau,Chisinau,Moldova,,EMEA,EMEA,OFF-STO-10001310,Office Supplies,Fasteners,"Stockwell Rubber Bands, Bulk Pack",32.28,2,0.0,5.46,4.43,High
45373,QA-2011-3520,06-05-2011,08-05-2011,First Class,TC-11475,Tony Chapman,Home Office,Doha,Ad Dawhah,Qatar,,EMEA,EMEA,OFF-STA-10002654,Office Supplies,Art,"Stanley Pencil Sharpener, Fluorescent",24.78,1,0.0,7.92,4.43,High
45489,RS-2014-1410,06-02-2014,10-02-2014,Standard Class,HE-4800,Harold Engle,Corporate,Yaroslavl',Yaroslavl',Russia,,EMEA,EMEA,OFF-STO-10000923,Office Supplies,Fasteners,"Stockwell Staples, Bulk Pack",43.2,4,0.0,6.48,4.43,Medium
45519,IZ-2013-1040,23-12-2013,28-12-2013,Standard Class,CK-2325,Christine Kargatis,Home Office,Basra,Al Basrah,Iraq,,EMEA,EMEA,OFF-BIN-10001385,Office Supplies,Art,"Binney & Smith Pens, Fluorescent",26.4,2,0.0,0.48,4.43,High
48071,RS-2012-3010,08-03-2012,12-03-2012,Standard Class,MC-7590,Matt Collister,Corporate,Makhachkala,Dagestan,Russia,,EMEA,EMEA,OFF-JIF-10000165,Office Supplies,Envelopes,"Jiffy Business Envelopes, Recycled",29.52,2,0.0,4.68,4.43,High
49943,RS-2011-6190,31-08-2011,05-09-2011,Standard Class,CC-2550,Clay Cheatham,Consumer,Derbent,Dagestan,Russia,,EMEA,EMEA,OFF-ACM-10004587,Office Supplies,Supplies,"Acme Scissors, Steel",49.68,2,0.0,23.34,4.43,Medium
51154,IZ-2013-2930,26-06-2013,01-07-2013,Second Class,NM-8445,Nathan Mautz,Home Office,Al Amarah,Maysan,Iraq,,EMEA,EMEA,OFF-ACC-10003636,Office Supplies,Binders,"Acco Binding Machine, Durable",52.59,1,0.0,12.6,4.43,Medium
46334,SA-2012-90,14-08-2012,18-08-2012,Second Class,JB-6000,Joy Bell-,Consumer,Mecca,Makkah,Saudi Arabia,,EMEA,EMEA,OFF-CAM-10003933,Office Supplies,Envelopes,"Cameo Business Envelopes, Recycled",38.7,2,0.0,4.2,4.42,Medium
47972,UP-2011-3180,26-12-2011,29-12-2011,Second Class,FC-4245,Frank Carlisle,Home Office,Ivano-Frankivs'k,Ivano-Frankivsk,Ukraine,,EMEA,EMEA,OFF-SME-10002823,Office Supplies,Storage,"Smead Trays, Blue",48.48,1,0.0,6.3,4.42,Medium
45572,KG-2011-9880,23-11-2011,25-11-2011,Second Class,RO-9780,Rose O'Brian,Consumer,Bishkek,Bishkek,Kyrgyzstan,,EMEA,EMEA,OFF-SME-10001853,Office Supplies,Storage,"Smead Folders, Blue",17.49,1,0.0,2.07,4.41,High
47525,HU-2012-1810,27-04-2012,29-04-2012,First Class,PW-9030,Pauline Webber,Corporate,Budapest,Budapest,Hungary,,EMEA,EMEA,OFF-BIN-10000170,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Fluorescent",26.67,1,0.0,1.05,4.41,High
43438,IZ-2011-4060,15-04-2011,16-04-2011,First Class,AZ-750,Annie Zypern,Consumer,Mosul,Ninawa,Iraq,,EMEA,EMEA,TEC-MEM-10002524,Technology,Accessories,"Memorex Mouse, USB",28.38,1,0.0,5.37,4.4,High
44923,BO-2014-1510,03-06-2014,09-06-2014,Standard Class,PB-9105,Peter Bühler,Consumer,Lida,Hrodna,Belarus,,EMEA,EMEA,OFF-ENE-10000935,Office Supplies,Paper,"Enermax Memo Slips, Premium",93.96,6,0.0,1.8,4.4,Medium
44354,LH-2013-1560,07-10-2013,11-10-2013,Standard Class,FW-4395,Fred Wasserman,Corporate,Vilnius,Vilnius,Lithuania,,EMEA,EMEA,TEC-EPS-10003962,Technology,Machines,"Epson Card Printer, Durable",51.021,1,0.7,-61.239,4.39,Medium
45369,SA-2012-230,24-02-2012,28-02-2012,Second Class,GM-4680,Greg Matthias,Consumer,Medina,Al Madinah,Saudi Arabia,,EMEA,EMEA,OFF-SAN-10004232,Office Supplies,Art,"Sanford Markers, Fluorescent",24.51,1,0.0,9.78,4.39,High
41869,IR-2014-4840,24-11-2014,29-11-2014,Second Class,BS-1365,Bill Shonely,Corporate,Ahvaz,Khuzestan,Iran,,EMEA,EMEA,OFF-ENE-10002093,Office Supplies,Paper,"Enermax Message Books, Multicolor",47.82,2,0.0,2.34,4.38,High
46763,KG-2014-2870,02-12-2014,05-12-2014,Second Class,RH-9555,Ritsa Hightower,Consumer,Bishkek,Bishkek,Kyrgyzstan,,EMEA,EMEA,OFF-STA-10001636,Office Supplies,Art,"Stanley Markers, Water Color",25.38,1,0.0,8.37,4.38,High
48062,IZ-2011-5480,08-08-2011,13-08-2011,Second Class,CV-2295,Christina VanderZanden,Consumer,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-AME-10002081,Office Supplies,Envelopes,"Ames Peel and Seal, Security-Tint",42.18,2,0.0,13.02,4.38,Medium
51105,IR-2014-8830,05-09-2014,09-09-2014,Standard Class,CM-2715,Craig Molinari,Corporate,Iranshahr,Sistan Va Baluchestan,Iran,,EMEA,EMEA,OFF-WIL-10002233,Office Supplies,Binders,"Wilson Jones Index Tab, Durable",63.6,8,0.0,1.2,4.38,Medium
47932,UP-2012-5910,22-10-2012,27-10-2012,Standard Class,RH-9495,Rick Hansen,Consumer,L'viv,L'viv,Ukraine,,EMEA,EMEA,OFF-GRE-10003316,Office Supplies,Paper,"Green Bar Parchment Paper, Recycled",33.18,2,0.0,15.24,4.37,Medium
51148,IS-2013-390,25-03-2013,27-03-2013,Second Class,BD-1725,Bruce Degenhardt,Consumer,Ramat Aviv,Tel Aviv,Israel,,EMEA,EMEA,OFF-STA-10004484,Office Supplies,Art,"Stanley Pens, Water Color",26.46,2,0.0,8.46,4.37,Critical
51190,TU-2013-1610,13-06-2013,17-06-2013,Second Class,JS-5940,Joni Sundaresam,Home Office,Kars,Kars,Turkey,,EMEA,EMEA,OFF-SME-10002740,Office Supplies,Storage,"Smead Lockers, Single Width",79.38,1,0.6,-29.79,4.37,High
47018,PL-2014-1590,30-09-2014,02-10-2014,First Class,MH-7455,Mark Hamilton,Consumer,Rybnik,Silesia,Poland,,EMEA,EMEA,OFF-NOV-10003578,Office Supplies,Labels,"Novimex Color Coded Labels, Laser Printer Compatible",24.84,2,0.0,5.94,4.36,High
41564,RS-2012-9760,16-04-2012,20-04-2012,Standard Class,SH-10635,Stefanie Holloman,Corporate,Blagoveshchensk,Bashkortostan,Russia,,EMEA,EMEA,OFF-AME-10001587,Office Supplies,Envelopes,"Ames Peel and Seal, with clear poly window",44.46,2,0.0,20.4,4.35,Medium
43494,TU-2011-8560,13-09-2011,20-09-2011,Standard Class,RW-9540,Rick Wilson,Corporate,Konya,Konya,Turkey,,EMEA,EMEA,FUR-SAF-10003745,Furniture,Chairs,"SAFCO Rocking Chair, Set of Two",54.864,1,0.6,-82.296,4.35,Medium
45340,TU-2012-5730,06-06-2012,07-06-2012,First Class,SS-10875,Sung Shariari,Consumer,Ordu,Ordu,Turkey,,EMEA,EMEA,OFF-ACC-10002343,Office Supplies,Binders,"Acco 3-Hole Punch, Durable",12.648,1,0.6,-6.012,4.35,High
45907,BO-2014-2670,29-09-2014,05-10-2014,Standard Class,KA-6525,Kelly Andreada,Consumer,Polatsk,Vitsyebsk,Belarus,,EMEA,EMEA,OFF-WIL-10002153,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Clear",54.9,2,0.0,15.36,4.35,Medium
51264,RS-2013-2890,04-10-2013,10-10-2013,Standard Class,MM-8280,Muhammed MacIntyre,Corporate,Derbent,Dagestan,Russia,,EMEA,EMEA,OFF-IBI-10004074,Office Supplies,Binders,"Ibico 3-Hole Punch, Clear",29.91,1,0.0,11.94,4.35,Low
43553,TU-2013-420,16-08-2013,22-08-2013,Standard Class,GP-4740,Guy Phonely,Corporate,Turgutlu,Manisa,Turkey,,EMEA,EMEA,OFF-STA-10004327,Office Supplies,Art,"Stanley Markers, Blue",53.28,6,0.6,-68.04,4.33,Medium
50764,TU-2013-1880,07-06-2013,10-06-2013,Second Class,MJ-7740,Max Jones,Consumer,Ankara,Ankara,Turkey,,EMEA,EMEA,OFF-XER-10001513,Office Supplies,Paper,"Xerox Message Books, Recycled",16.224,2,0.6,-11.796,4.33,Critical
41537,IR-2014-6230,30-06-2014,03-07-2014,Second Class,DE-3255,Deanra Eno,Home Office,Shiraz,Fars,Iran,,EMEA,EMEA,OFF-ACM-10001029,Office Supplies,Supplies,"Acme Box Cutter, Serrated",34.5,1,0.0,7.92,4.32,High
42908,TU-2012-7000,13-09-2012,19-09-2012,Standard Class,PO-9195,Phillina Ober,Home Office,Ankara,Ankara,Turkey,,EMEA,EMEA,FUR-NOV-10002453,Furniture,Chairs,"Novimex Rocking Chair, Black",51.6,1,0.6,-61.92,4.32,Low
48221,HU-2011-1380,10-01-2011,10-01-2011,Same Day,ER-3855,Elpida Rittenbach,Corporate,Budapest,Budapest,Hungary,,EMEA,EMEA,TEC-STA-10000546,Technology,Machines,"StarTech Calculator, Red",37.11,1,0.0,5.55,4.32,Critical
43682,SA-2014-3480,30-09-2014,05-10-2014,Standard Class,CL-1890,Carl Ludwig,Consumer,Riyadh,Ar Riyad,Saudi Arabia,,EMEA,EMEA,OFF-TEN-10004210,Office Supplies,Storage,"Tenex Trays, Wire Frame",53.28,1,0.0,26.64,4.31,Medium
50768,EZ-2012-7090,08-08-2012,13-08-2012,Standard Class,JR-5670,Jim Radford,Consumer,Usti nad Labem,Usti nad Labem,Czech Republic,,EMEA,EMEA,OFF-CUI-10003670,Office Supplies,Appliances,"Cuisinart Toaster, White",51.6,1,0.0,10.83,4.31,Medium
45842,TU-2013-360,28-05-2013,01-06-2013,Standard Class,KH-6330,Katharine Harms,Corporate,Istanbul,Istanbul,Turkey,,EMEA,EMEA,OFF-BRE-10000391,Office Supplies,Appliances,"Breville Toaster, Black",30.456,1,0.6,-23.604,4.29,High
47009,IZ-2012-1210,13-03-2012,13-03-2012,Same Day,JS-5880,John Stevenson,Consumer,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-SAN-10003041,Office Supplies,Art,"Sanford Markers, Water Color",52.86,2,0.0,4.74,4.29,High
47901,PL-2014-8390,22-09-2014,26-09-2014,Standard Class,MR-7545,Mathew Reese,Home Office,Warsaw,Masovia,Poland,,EMEA,EMEA,OFF-STI-10000305,Office Supplies,Supplies,"Stiletto Shears, High Speed",48.09,1,0.0,4.32,4.29,High
50201,JO-2012-4590,21-12-2012,25-12-2012,Standard Class,AG-300,Aleksandra Gannaway,Corporate,Wadi as Sir,'Amman,Jordan,,EMEA,EMEA,OFF-ELD-10002279,Office Supplies,Storage,"Eldon Shelving, Industrial",48.9,1,0.0,1.44,4.29,Medium
44906,AJ-2014-6170,16-09-2014,18-09-2014,Second Class,SH-9975,Sally Hughsby,Corporate,Baku,Baki,Azerbaijan,,EMEA,EMEA,OFF-ROG-10003733,Office Supplies,Storage,"Rogers Folders, Wire Frame",29.76,1,0.0,3.27,4.28,High
47076,MK-2013-6930,21-06-2013,25-06-2013,Standard Class,BP-1155,Becky Pak,Consumer,Kumanovo,Kumanovo,Macedonia,,EMEA,EMEA,OFF-FEL-10002837,Office Supplies,Storage,"Fellowes Folders, Single Width",52.86,2,0.0,21.66,4.28,Medium
48600,TU-2014-4770,15-10-2014,21-10-2014,Standard Class,ED-3885,Emily Ducich,Home Office,Istanbul,Istanbul,Turkey,,EMEA,EMEA,OFF-FEL-10002658,Office Supplies,Storage,"Fellowes Shelving, Wire Frame",45.528,2,0.6,-21.672,4.27,Medium
49811,UP-2014-5260,22-07-2014,26-07-2014,Standard Class,TB-11595,Troy Blackwell,Consumer,L'viv,L'viv,Ukraine,,EMEA,EMEA,OFF-FIS-10000063,Office Supplies,Supplies,"Fiskars Box Cutter, Easy Grip",37.14,1,0.0,16.71,4.27,High
50361,RO-2011-2770,07-09-2011,13-09-2011,Standard Class,KN-6705,Kristina Nunn,Home Office,Bacau,Bacau,Romania,,EMEA,EMEA,OFF-ADV-10002549,Office Supplies,Fasteners,"Advantus Rubber Bands, Assorted Sizes",56.16,4,0.0,12.24,4.27,Medium
42297,IR-2011-3300,26-04-2011,29-04-2011,Second Class,AR-825,Anthony Rawles,Corporate,Mashhad,Razavi Khorasan,Iran,,EMEA,EMEA,OFF-JIF-10002184,Office Supplies,Envelopes,"Jiffy Business Envelopes, Recycled",36.72,2,0.0,6.6,4.26,Medium
43390,RS-2012-2320,07-07-2012,11-07-2012,Standard Class,CA-2265,Christina Anderson,Consumer,Blagoveshchensk,Bashkortostan,Russia,,EMEA,EMEA,OFF-XER-10001454,Office Supplies,Paper,"Xerox Parchment Paper, Multicolor",29.34,2,0.0,11.1,4.26,High
45642,HU-2013-4630,24-10-2013,28-10-2013,Standard Class,ES-4020,Erica Smith,Consumer,Budapest,Budapest,Hungary,,EMEA,EMEA,OFF-ELD-10000024,Office Supplies,Storage,"Eldon Folders, Blue",33.96,2,0.0,5.76,4.25,High
47336,HR-2014-3840,25-08-2014,29-08-2014,Standard Class,SG-10470,Sheri Gordon,Consumer,Zagreb,Grad Zagreb,Croatia,,EMEA,EMEA,OFF-ROG-10000566,Office Supplies,Storage,"Rogers Trays, Single Width",61.71,1,0.0,4.29,4.25,Medium
48057,BU-2012-7980,23-01-2012,25-01-2012,Second Class,RD-9720,Roger Demir,Consumer,Sofia,Sofiya-Grad,Bulgaria,,EMEA,EMEA,OFF-BOS-10004262,Office Supplies,Art,"Boston Highlighters, Easy-Erase",38.28,2,0.0,8.4,4.25,High
44447,IR-2011-6000,05-11-2011,09-11-2011,Standard Class,JC-6105,Julie Creighton,Corporate,Qom,Qom,Iran,,EMEA,EMEA,FUR-HON-10003653,Furniture,Chairs,"Hon Steel Folding Chair, Black",78.99,1,0.0,23.67,4.24,Medium
44715,SA-2014-5500,09-12-2014,13-12-2014,Standard Class,BF-975,Barbara Fisher,Corporate,Jeddah,Makkah,Saudi Arabia,,EMEA,EMEA,OFF-IBI-10002637,Office Supplies,Binders,"Ibico Binding Machine, Durable",52.92,1,0.0,24.33,4.24,Medium
44454,IS-2014-4680,04-08-2014,04-08-2014,Same Day,RF-9735,Roland Fjeld,Consumer,Tel Aviv,Tel Aviv,Israel,,EMEA,EMEA,OFF-TEN-10002817,Office Supplies,Storage,"Tenex Folders, Blue",23.22,1,0.0,7.65,4.23,High
47390,IZ-2012-1750,25-10-2012,29-10-2012,Standard Class,JE-5715,Joe Elijah,Consumer,An Nasiriyah,Dhi Qar,Iraq,,EMEA,EMEA,FUR-ADV-10001855,Furniture,Furnishings,"Advantus Stacking Tray, Durable",26.37,1,0.0,7.11,4.23,High
44868,TU-2014-9460,24-07-2014,26-07-2014,First Class,BD-1725,Bruce Degenhardt,Consumer,Mersin,Mersin,Turkey,,EMEA,EMEA,OFF-CAR-10000202,Office Supplies,Binders,"Cardinal Binding Machine, Clear",39.384,2,0.6,-19.716,4.22,High
45458,RS-2014-1250,06-09-2014,11-09-2014,Standard Class,TS-11370,Todd Sumrall,Corporate,Kaliningrad,Kaliningrad,Russia,,EMEA,EMEA,OFF-GRE-10001059,Office Supplies,Paper,"Green Bar Note Cards, 8.5 x 11",59.4,2,0.0,24.9,4.22,Medium
45666,RO-2012-5750,13-11-2012,17-11-2012,Standard Class,SF-10065,Sandra Flanagan,Consumer,Brasov,Brasov,Romania,,EMEA,EMEA,OFF-ELI-10002160,Office Supplies,Supplies,"Elite Scissors, Easy Grip",48.3,2,0.0,22.2,4.22,High
47292,IR-2014-1670,29-07-2014,01-08-2014,First Class,TT-11265,Tim Taslimi,Corporate,Quchan,Razavi Khorasan,Iran,,EMEA,EMEA,OFF-SAN-10002484,Office Supplies,Art,"Sanford Canvas, Blue",50.52,1,0.0,14.64,4.22,Medium
41862,KZ-2011-1240,19-12-2011,21-12-2011,First Class,LS-7230,Lycoris Saunders,Consumer,Kokshetau,Aqmola,Kazakhstan,,EMEA,EMEA,OFF-ACC-10003745,Office Supplies,Fasteners,"Accos Paper Clips, Assorted Sizes",16.848,4,0.7,-35.952,4.21,High
41995,IR-2014-7660,05-06-2014,08-06-2014,First Class,DW-3480,Dianna Wilson,Home Office,Babol,Mazandaran,Iran,,EMEA,EMEA,OFF-STO-10004363,Office Supplies,Fasteners,"Stockwell Paper Clips, Bulk Pack",27.24,2,0.0,13.02,4.21,High
42782,RO-2014-1570,05-09-2014,06-09-2014,First Class,GA-4515,George Ashbrook,Consumer,Deva,Hunedoara,Romania,,EMEA,EMEA,OFF-HOO-10003338,Office Supplies,Appliances,"Hoover Blender, Silver",194.34,2,0.0,71.88,4.21,High
46363,IR-2012-2180,26-03-2012,30-03-2012,Standard Class,EB-3930,Eric Barreto,Consumer,Tehran,Tehran,Iran,,EMEA,EMEA,OFF-SME-10001853,Office Supplies,Storage,"Smead Folders, Blue",34.98,2,0.0,4.14,4.21,High
42909,TU-2012-7000,13-09-2012,19-09-2012,Standard Class,PO-9195,Phillina Ober,Home Office,Ankara,Ankara,Turkey,,EMEA,EMEA,OFF-BIN-10001621,Office Supplies,Art,"Binney & Smith Canvas, Fluorescent",42.096,2,0.6,-43.164,4.2,Low
45026,EZ-2013-5970,24-09-2013,29-09-2013,Standard Class,RR-9315,Ralph Ritter,Consumer,Prague,Prague,Czech Republic,,EMEA,EMEA,OFF-EAT-10002674,Office Supplies,Paper,"Eaton Memo Slips, Multicolor",60.6,4,0.0,10.2,4.2,High
48682,TU-2011-6180,27-10-2011,02-11-2011,Standard Class,CT-1995,Carol Triggs,Consumer,Kirsehir,Kirsehir,Turkey,,EMEA,EMEA,TEC-STA-10002497,Technology,Machines,"StarTech Card Printer, White",129.528,2,0.6,-142.512,4.2,Medium
49056,IR-2013-9110,29-08-2013,31-08-2013,Second Class,JE-6165,Justin Ellison,Corporate,Ahvaz,Khuzestan,Iran,,EMEA,EMEA,OFF-BIC-10002440,Office Supplies,Art,"BIC Sketch Pad, Blue",48.66,1,0.0,8.73,4.2,Medium
50265,TU-2013-3770,14-05-2013,19-05-2013,Standard Class,MT-7815,Meg Tillman,Consumer,Umraniye,Istanbul,Turkey,,EMEA,EMEA,OFF-WIL-10000164,Office Supplies,Binders,"Wilson Jones Binding Machine, Durable",80.736,4,0.6,-117.144,4.2,Medium
42594,TU-2013-9780,02-12-2013,04-12-2013,Second Class,SJ-10500,Shirley Jackson,Consumer,Ankara,Ankara,Turkey,,EMEA,EMEA,OFF-CAM-10000192,Office Supplies,Envelopes,"Cameo Interoffice Envelope, with clear poly window",20.388,1,0.6,-28.062,4.19,High
48996,UP-2013-3890,18-11-2013,23-11-2013,Standard Class,CK-2205,Chloris Kastensmidt,Consumer,Ivano-Frankivs'k,Ivano-Frankivsk,Ukraine,,EMEA,EMEA,OFF-ACM-10002045,Office Supplies,Supplies,"Acme Shears, High Speed",49.92,1,0.0,24.96,4.19,Medium
46153,RS-2012-2380,13-11-2012,15-11-2012,First Class,PF-9120,Peter Fuller,Consumer,Makhachkala,Dagestan,Russia,,EMEA,EMEA,OFF-IBI-10003191,Office Supplies,Binders,"Ibico 3-Hole Punch, Durable",31.95,1,0.0,11.82,4.18,High
47961,SY-2012-8920,24-09-2012,28-09-2012,Standard Class,SV-10815,Stuart Van,Corporate,Homs,Hims,Syria,,EMEA,EMEA,TEC-BEL-10003896,Technology,Accessories,"Belkin Mouse, Erganomic",38.52,1,0.0,6.54,4.18,High
49696,TU-2013-3670,12-09-2013,16-09-2013,Standard Class,JB-5925,Joni Blumstein,Consumer,Ardahan,Ardahan,Turkey,,EMEA,EMEA,OFF-TEN-10000360,Office Supplies,Storage,"Tenex Folders, Wire Frame",35.664,4,0.6,-10.776,4.18,Medium
49726,IR-2013-6280,18-11-2013,22-11-2013,Standard Class,ME-7725,Max Engle,Consumer,Shiraz,Fars,Iran,,EMEA,EMEA,OFF-BIC-10000041,Office Supplies,Art,"BIC Markers, Blue",52.86,2,0.0,1.02,4.18,Medium
46418,TU-2011-9700,01-08-2011,05-08-2011,Standard Class,FH-4365,Fred Hopkins,Corporate,Ankara,Ankara,Turkey,,EMEA,EMEA,TEC-SAN-10003793,Technology,Accessories,"SanDisk Memory Card, Erganomic",44.088,1,0.6,-46.302,4.17,Medium
49787,IZ-2012-3180,08-08-2012,10-08-2012,Second Class,NZ-8565,Nick Zandusky,Home Office,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-SAN-10004746,Office Supplies,Art,"Sanford Highlighters, Fluorescent",17.01,1,0.0,7.14,4.17,Critical
42199,PL-2011-10,10-08-2011,13-08-2011,Second Class,NS-8505,Neola Schneider,Consumer,Poznan,Greater Poland,Poland,,EMEA,EMEA,OFF-GRE-10002561,Office Supplies,Paper,"Green Bar Message Books, Premium",23.79,1,0.0,2.37,4.15,Critical
44777,IR-2014-2140,09-12-2014,13-12-2014,Second Class,KB-6315,Karl Braun,Consumer,Sari,Mazandaran,Iran,,EMEA,EMEA,OFF-ACC-10001285,Office Supplies,Binders,"Acco Index Tab, Clear",34.32,4,0.0,5.4,4.15,High
50807,RS-2013-3820,15-11-2013,19-11-2013,Standard Class,SM-10005,Sally Matthias,Consumer,Kaspiysk,Dagestan,Russia,,EMEA,EMEA,OFF-SAN-10003687,Office Supplies,Art,"Sanford Sketch Pad, Easy-Erase",45.75,1,0.0,21.03,4.15,High
47861,IR-2012-480,30-08-2012,01-09-2012,Second Class,RK-9300,Ralph Kennedy,Consumer,Bandar Abbas,Hormozgan,Iran,,EMEA,EMEA,OFF-BOS-10002340,Office Supplies,Art,"Boston Markers, Blue",52.74,2,0.0,21.6,4.14,High
41328,TU-2014-3560,12-05-2014,17-05-2014,Second Class,AS-45,Aaron Smayling,Corporate,Bagcilar,Istanbul,Turkey,,EMEA,EMEA,TEC-BRO-10000663,Technology,Copiers,"Brother Fax and Copier, Color",154.344,2,0.6,-138.936,4.13,Medium
43589,SA-2011-8790,07-06-2011,11-06-2011,Standard Class,TS-11370,Todd Sumrall,Corporate,Riyadh,Ar Riyad,Saudi Arabia,,EMEA,EMEA,OFF-ADV-10001437,Office Supplies,Fasteners,"Advantus Paper Clips, Bulk Pack",28.14,2,0.0,4.2,4.13,High
49375,UP-2014-7810,10-03-2014,13-03-2014,First Class,GM-4440,Gary McGarr,Consumer,Poltava,Poltava,Ukraine,,EMEA,EMEA,OFF-BOS-10002041,Office Supplies,Art,"Boston Highlighters, Water Color",22.05,1,0.0,3.96,4.13,Critical
50202,JO-2012-4590,21-12-2012,25-12-2012,Standard Class,AG-300,Aleksandra Gannaway,Corporate,Wadi as Sir,'Amman,Jordan,,EMEA,EMEA,OFF-SME-10001718,Office Supplies,Storage,"Smead Box, Industrial",45.0,4,0.0,3.6,4.13,Medium
44603,RS-2011-3200,13-09-2011,16-09-2011,First Class,HJ-4875,Heather Jas,Home Office,Irkutsk,Irkutsk,Russia,,EMEA,EMEA,FUR-SAF-10002253,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",300.66,2,0.0,108.18,4.11,Medium
46090,IZ-2011-180,24-08-2011,30-08-2011,Standard Class,DW-3195,David Wiener,Corporate,Baghdad,Baghdad,Iraq,,EMEA,EMEA,TEC-NOK-10001058,Technology,Phones,"Nokia Office Telephone, Full Size",66.42,1,0.0,16.59,4.11,Medium
43109,UP-2012-5430,13-08-2012,17-08-2012,Standard Class,BP-1095,Bart Pistole,Corporate,L'viv,L'viv,Ukraine,,EMEA,EMEA,OFF-BOS-10002558,Office Supplies,Art,"Boston Pencil Sharpener, Easy-Erase",30.21,1,0.0,4.83,4.1,High
48930,PL-2013-7380,17-12-2013,21-12-2013,Standard Class,MK-8160,Mike Kennedy,Consumer,Zabrze,Silesia,Poland,,EMEA,EMEA,OFF-KRA-10001967,Office Supplies,Envelopes,"Kraft Business Envelopes, Set of 50",39.96,2,0.0,19.14,4.1,High
41667,IR-2013-7880,13-06-2013,15-06-2013,First Class,AH-75,Adam Hart,Corporate,Aligudarz,Lorestan,Iran,,EMEA,EMEA,OFF-CAR-10001428,Office Supplies,Binders,"Cardinal Index Tab, Durable",15.24,2,0.0,6.84,4.09,High
48474,RO-2014-7360,09-04-2014,11-04-2014,First Class,EM-4095,Eudokia Martin,Corporate,Oradea,Bihor,Romania,,EMEA,EMEA,FUR-DEF-10004936,Furniture,Furnishings,"Deflect-O Light Bulb, Durable",16.02,1,0.0,8.01,4.09,Critical
49866,UP-2014-5690,13-06-2014,17-06-2014,Standard Class,KB-6240,Karen Bern,Corporate,Mykolayiv,Mykolayiv,Ukraine,,EMEA,EMEA,OFF-SAN-10004339,Office Supplies,Art,"Sanford Highlighters, Water Color",75.72,4,0.0,27.24,4.09,Medium
50649,TU-2014-5850,22-07-2014,27-07-2014,Standard Class,VP-11730,Victor Preis,Home Office,Ankara,Ankara,Turkey,,EMEA,EMEA,OFF-SME-10003530,Office Supplies,Storage,"Smead Lockers, Wire Frame",78.996,1,0.6,-100.734,4.09,Medium
