Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
3912,US-2014-132913,16-06-2014,20-06-2014,Standard Class,MG-17695,Maureen Gnade,Consumer,Resistencia,Chaco,Argentina,,LATAM,South,OFF-PA-10002382,Office Supplies,Paper,"Eaton Note Cards, Premium",100.764,9,0.4,-45.396,8.86,Medium
12771,ES-2014-5891109,20-11-2014,24-11-2014,Second Class,OT-18730,Olvera Toch,Consumer,Bilbao,Basque Country,Spain,,EU,South,FUR-FU-10000620,Furniture,Furnishings,"Advantus Clock, Black",102.78,2,0.0,29.76,8.85,Medium
13257,ES-2012-2334661,17-10-2012,21-10-2012,Standard Class,CC-12550,Clay Cheatham,Consumer,Cagliari,Sardinia,Italy,,EU,South,FUR-FU-10000620,Furniture,Furnishings,"Advantus Clock, Black",102.78,2,0.0,29.76,8.85,Medium
15767,ES-2014-5205657,14-02-2014,18-02-2014,Standard Class,LC-16960,Lindsay Castell,Home Office,Brindisi,Apulia,Italy,,EU,South,OFF-PA-10001536,Office Supplies,Paper,"SanDisk Message Books, 8.5 x 11",55.92,2,0.0,27.36,8.85,High
6969,MX-2012-109834,13-11-2012,17-11-2012,Standard Class,EB-14170,Evan Bailliet,Consumer,Bogotá,Bogota,Colombia,,LATAM,South,TEC-PH-10003945,Technology,Phones,"Nokia Audio Dock, VoIP",444.88,4,0.0,4.4,8.84,Medium
10282,US-2013-151841,21-01-2013,25-01-2013,Second Class,DW-13540,Don Weiss,Consumer,Bezerros,Pernambuco,Brazil,,LATAM,South,FUR-TA-10001100,Furniture,Tables,"Barricks Computer Table, Fully Assembled",511.264,4,0.6,-178.976,8.83,Medium
4047,MX-2012-168130,28-12-2012,01-01-2013,Standard Class,AG-10390,Allen Goldenen,Consumer,São Paulo,São Paulo,Brazil,,LATAM,South,OFF-AP-10000023,Office Supplies,Appliances,"Breville Toaster, Black",101.52,2,0.0,1.0,8.83,Medium
37137,CA-2012-134992,22-09-2012,26-09-2012,Second Class,MG-17875,Michael Grace,Home Office,Arlington,Virginia,United States,22204.0,US,South,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",47.98,2,0.0,11.0354,8.83,High
5369,MX-2013-150861,13-12-2013,17-12-2013,Standard Class,CC-12475,Cindy Chapman,Consumer,Duque de Caxias,Rio de Janeiro,Brazil,,LATAM,South,FUR-FU-10004013,Furniture,Furnishings,"Deflect-O Clock, Durable",94.68,3,0.0,44.46,8.83,Medium
10051,US-2013-139010,31-05-2013,05-06-2013,Standard Class,DS-13030,Darrin Sayre,Home Office,Bom Jesus da Lapa,Bahia,Brazil,,LATAM,South,FUR-BO-10004032,Furniture,Bookcases,"Bush Corner Shelving, Pine",133.696,4,0.6,-80.224,8.82,Medium
5297,MX-2014-143763,22-10-2014,26-10-2014,Standard Class,BH-11710,Brosina Hoffman,Consumer,Cabo de Santo Agostinho,Pernambuco,Brazil,,LATAM,South,TEC-PH-10001427,Technology,Phones,"Motorola Headset, Full Size",108.04,2,0.0,27.0,8.81,Medium
13619,ES-2013-4031061,18-11-2013,21-11-2013,First Class,DV-13465,Dianna Vittorini,Consumer,Benevento,Campania,Italy,,EU,South,OFF-AR-10000711,Office Supplies,Art,"BIC Pens, Easy-Erase",29.1,2,0.0,6.36,8.81,Critical
31415,US-2012-136476,05-04-2012,10-04-2012,Standard Class,GG-14650,Greg Guthrie,Corporate,Bristol,Tennessee,United States,37620.0,US,South,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,157.794,1,0.7,-115.7156,8.81,Medium
38016,CA-2013-130442,17-12-2013,20-12-2013,First Class,SF-20065,Sandra Flanagan,Consumer,Goldsboro,North Carolina,United States,27534.0,US,South,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,34.944,3,0.2,3.0576,8.81,High
10503,ES-2012-1420387,29-06-2012,03-07-2012,Standard Class,BD-11605,Brian Dahlen,Consumer,Granada,Andalusía,Spain,,EU,South,OFF-EN-10003737,Office Supplies,Envelopes,"Kraft Business Envelopes, Set of 50",59.94,3,0.0,28.71,8.78,High
12566,ES-2011-1786064,29-11-2011,03-12-2011,Standard Class,BP-11290,Beth Paige,Consumer,Torrevieja,Valenciana,Spain,,EU,South,OFF-BI-10000482,Office Supplies,Binders,"Acco 3-Hole Punch, Recycled",152.4,5,0.0,13.65,8.77,Medium
4413,US-2014-101063,09-10-2014,09-10-2014,Same Day,PJ-19015,Pauline Johnson,Consumer,Buenos Aires,Buenos Aires,Argentina,,LATAM,South,OFF-PA-10003224,Office Supplies,Paper,"Eaton Computer Printout Paper, Premium",31.86,3,0.4,-13.32,8.77,Medium
208,US-2014-146080,01-04-2014,01-04-2014,Same Day,MW-18220,Mitch Webber,Consumer,Buenos Aires,Buenos Aires,Argentina,,LATAM,South,FUR-CH-10000528,Furniture,Chairs,"Novimex Steel Folding Chair, Adjustable",67.776,2,0.4,-44.064,8.77,Critical
4985,MX-2012-134530,01-03-2012,04-03-2012,Second Class,NZ-18565,Nick Zandusky,Home Office,Cartagena,Bolívar,Colombia,,LATAM,South,OFF-AR-10001061,Office Supplies,Art,"Stanley Sketch Pad, Water Color",63.48,2,0.0,30.44,8.76,Medium
19082,ES-2014-4107905,09-06-2014,13-06-2014,Second Class,AR-10405,Allen Rosenblatt,Corporate,Turin,Piedmont,Italy,,EU,South,OFF-SU-10004230,Office Supplies,Supplies,"Kleencut Scissors, Serrated",56.97,3,0.0,4.5,8.76,High
32432,US-2013-148803,12-12-2013,12-12-2013,Same Day,LR-16915,Lena Radford,Consumer,Homestead,Florida,United States,33030.0,US,South,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,85.224,3,0.2,7.4571,8.76,High
34784,CA-2014-120705,06-09-2014,12-09-2014,Standard Class,MG-17875,Michael Grace,Home Office,Fort Lauderdale,Florida,United States,33311.0,US,South,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",147.184,2,0.2,-29.4368,8.76,Medium
37325,CA-2013-157364,20-11-2013,22-11-2013,First Class,LT-17110,Liz Thompson,Consumer,Jacksonville,North Carolina,United States,28540.0,US,South,OFF-AR-10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,18.48,2,0.2,6.006,8.76,Critical
5478,MX-2014-107202,07-06-2014,11-06-2014,Standard Class,GP-14740,Guy Phonely,Corporate,Recife,Pernambuco,Brazil,,LATAM,South,OFF-ST-10002781,Office Supplies,Storage,"Smead File Cart, Single Width",171.84,2,0.0,65.28,8.75,Medium
4637,US-2011-102876,19-11-2011,19-11-2011,Same Day,SP-20620,Stefania Perrino,Corporate,Trujillo,La Libertad,Peru,,LATAM,South,OFF-SU-10004643,Office Supplies,Supplies,"Elite Trimmer, Easy Grip",51.948,3,0.4,-13.032,8.75,High
6282,MX-2011-135573,23-11-2011,26-11-2011,Second Class,DS-13030,Darrin Sayre,Home Office,Santa Rosa,Rio Grande do Sul,Brazil,,LATAM,South,OFF-ST-10004754,Office Supplies,Storage,"Fellowes Lockers, Single Width",138.24,1,0.0,33.16,8.74,High
6414,US-2014-159303,04-03-2014,08-03-2014,Standard Class,RK-19300,Ralph Kennedy,Consumer,Cabimas,Zulia,Venezuela,,LATAM,South,OFF-BI-10002465,Office Supplies,Binders,"Avery Binding Machine, Clear",57.96,3,0.4,-37.68,8.74,High
17440,IT-2013-3113956,25-09-2013,30-09-2013,Standard Class,EM-13960,Eric Murdock,Consumer,Lisbon,Lisboa,Portugal,,EU,South,OFF-AP-10003177,Office Supplies,Appliances,"Hamilton Beach Toaster, White",139.125,5,0.5,-19.575,8.72,Medium
5492,US-2014-126886,09-07-2014,14-07-2014,Second Class,MS-17770,Maxwell Schwartz,Consumer,Buenos Aires,Buenos Aires,Argentina,,LATAM,South,OFF-ST-10002233,Office Supplies,Storage,"Smead Trays, Single Width",77.616,4,0.4,-3.904,8.72,Medium
1213,MX-2013-102547,21-11-2013,26-11-2013,Standard Class,BT-11305,Beth Thompson,Home Office,Talcahuano,Biobio,Chile,,LATAM,South,OFF-EN-10004989,Office Supplies,Envelopes,"Cameo Manila Envelope, Set of 50",90.0,5,0.0,6.3,8.71,High
6633,MX-2011-151897,26-05-2011,28-05-2011,Second Class,SG-20470,Sheri Gordon,Consumer,Niterói,Rio de Janeiro,Brazil,,LATAM,South,OFF-BI-10000827,Office Supplies,Binders,"Acco Binder, Recycled",51.7,5,0.0,13.9,8.7,High
10133,US-2011-155103,23-05-2011,28-05-2011,Standard Class,SC-20020,Sam Craven,Consumer,Ponte Nova,Minas Gerais,Brazil,,LATAM,South,TEC-MA-10001731,Technology,Machines,"Okidata Card Printer, White",185.856,4,0.6,-106.944,8.7,Medium
1157,MX-2011-151358,13-10-2011,17-10-2011,Standard Class,BT-11680,Brian Thompson,Consumer,Santiago,Santiago,Chile,,LATAM,South,FUR-BO-10002981,Furniture,Bookcases,"Sauder Stackable Bookrack, Traditional",97.52,1,0.0,0.96,8.69,High
7425,MX-2013-101028,28-06-2013,02-07-2013,Standard Class,TH-21115,Thea Hudgings,Corporate,Camaçari,Bahia,Brazil,,LATAM,South,TEC-AC-10004044,Technology,Accessories,"SanDisk Mouse, Programmable",106.16,4,0.0,29.68,8.69,Medium
13530,ES-2014-3881453,29-12-2014,02-01-2015,Standard Class,DM-13345,Denise Monton,Corporate,Pamplona,Navarra,Spain,,EU,South,OFF-ST-10002340,Office Supplies,Storage,"Fellowes Shelving, Industrial",52.488,1,0.1,19.818,8.69,High
10007,US-2013-108413,05-03-2013,12-03-2013,Standard Class,TB-21250,Tim Brockman,Consumer,Quixadá,Ceará,Brazil,,LATAM,South,FUR-CH-10002226,Furniture,Chairs,"Hon Steel Folding Chair, Black",84.256,4,0.6,-75.904,8.69,Low
39079,CA-2013-162236,05-11-2013,07-11-2013,Second Class,ER-13855,Elpida Rittenbach,Corporate,Charlotte,North Carolina,United States,28205.0,US,South,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,45.248,2,0.2,3.9592,8.67,Critical
17132,ES-2014-3096832,04-07-2014,09-07-2014,Standard Class,BW-11065,Barry Weirich,Consumer,Catania,Sicily,Italy,,EU,South,TEC-AC-10001187,Technology,Accessories,"Memorex Keyboard, USB",143.1,2,0.0,5.7,8.66,Medium
6169,MX-2013-121405,16-05-2013,20-05-2013,Standard Class,DK-13375,Dennis Kane,Consumer,Oruro,Oruro,Bolivia,,LATAM,South,OFF-PA-10002219,Office Supplies,Paper,"SanDisk Parchment Paper, Multicolor",84.56,7,0.0,40.46,8.66,High
1782,MX-2014-158386,18-09-2014,18-09-2014,Same Day,GM-14440,Gary McGarr,Consumer,Quito,Pichincha,Ecuador,,LATAM,South,OFF-BI-10000335,Office Supplies,Binders,"Cardinal 3-Hole Punch, Durable",20.2,1,0.0,4.64,8.65,Critical
14123,ES-2013-2963054,25-12-2013,29-12-2013,Standard Class,TT-21070,Ted Trevino,Consumer,Barcelona,Catalonia,Spain,,EU,South,TEC-AC-10000530,Technology,Accessories,"Logitech Memory Card, Bluetooth",103.38,1,0.0,14.46,8.65,High
20254,ES-2012-3884977,18-12-2012,22-12-2012,Second Class,DG-13300,Deirdre Greer,Corporate,Murcia,Murcia,Spain,,EU,South,OFF-ST-10004702,Office Supplies,Storage,"Eldon Box, Single Width",55.566,6,0.1,11.646,8.65,Medium
7779,MX-2014-147095,17-10-2014,24-10-2014,Standard Class,TH-21115,Thea Hudgings,Corporate,Santiago,Santiago,Chile,,LATAM,South,TEC-AC-10002370,Technology,Accessories,"SanDisk Flash Drive, Bluetooth",105.44,4,0.0,32.64,8.64,Medium
5760,MX-2011-140445,06-06-2011,09-06-2011,Second Class,BP-11290,Beth Paige,Consumer,Rancagua,O'Higgins,Chile,,LATAM,South,OFF-PA-10002372,Office Supplies,Paper,"SanDisk Computer Printout Paper, Recycled",79.2,4,0.0,11.04,8.64,Critical
15632,ES-2014-3443954,15-11-2014,20-11-2014,Standard Class,AS-10285,Alejandro Savely,Corporate,Modica,Sicily,Italy,,EU,South,FUR-BO-10000002,Furniture,Bookcases,"Bush Classic Bookcase, Mobile",1245.6,3,0.0,62.28,8.63,Medium
11459,ES-2013-1138719,13-09-2013,18-09-2013,Standard Class,KN-16450,Kean Nguyen,Corporate,Rimini,Emilia-Romagna,Italy,,EU,South,OFF-PA-10002043,Office Supplies,Paper,"SanDisk Cards & Envelopes, 8.5 x 11",105.12,2,0.0,28.38,8.61,Medium
5684,MX-2012-120789,05-07-2012,11-07-2012,Standard Class,BF-11215,Benjamin Farhat,Home Office,Manacapuru,Amazonas,Brazil,,LATAM,South,OFF-PA-10000091,Office Supplies,Paper,"Xerox Message Books, Premium",67.9,5,0.0,25.8,8.6,Low
8373,MX-2014-127082,26-08-2014,01-09-2014,Standard Class,RB-19465,Rick Bensley,Home Office,Nova Serrana,Minas Gerais,Brazil,,LATAM,South,OFF-ST-10002233,Office Supplies,Storage,"Smead Trays, Single Width",64.68,2,0.0,23.92,8.6,Low
12773,ES-2014-5891109,20-11-2014,24-11-2014,Second Class,OT-18730,Olvera Toch,Consumer,Bilbao,Basque Country,Spain,,EU,South,OFF-BI-10003899,Office Supplies,Binders,"Avery 3-Hole Punch, Recycled",84.69,3,0.0,0.0,8.6,Medium
10242,US-2011-117702,16-08-2011,19-08-2011,First Class,AC-10420,Alyssa Crouse,Corporate,São Miguel dos Campos,Alagoas,Brazil,,LATAM,South,TEC-AC-10001106,Technology,Accessories,"Belkin Numeric Keypad, Erganomic",63.2,4,0.6,-74.32,8.59,Medium
11988,IT-2013-4281827,25-02-2013,01-03-2013,Standard Class,AB-10600,Ann Blume,Corporate,Amadora,Lisboa,Portugal,,EU,South,FUR-FU-10000913,Furniture,Furnishings,"Rubbermaid Door Stop, Durable",142.905,7,0.5,-105.945,8.59,Medium
15122,ES-2012-2633867,01-08-2012,05-08-2012,Standard Class,DL-13315,Delfina Latchford,Consumer,Milan,Lombardy,Italy,,EU,South,FUR-FU-10000946,Furniture,Furnishings,"Advantus Stacking Tray, Durable",131.85,5,0.0,35.55,8.59,Medium
1681,MX-2012-133137,02-07-2012,06-07-2012,Standard Class,KC-16675,Kimberly Carter,Corporate,São Luís,Maranhão,Brazil,,LATAM,South,OFF-AR-10003758,Office Supplies,Art,"Binney & Smith Canvas, Water Color",109.08,3,0.0,8.7,8.59,Medium
7246,MX-2012-159170,09-01-2012,13-01-2012,Standard Class,EB-14170,Evan Bailliet,Consumer,Teresina,Piauí,Brazil,,LATAM,South,FUR-FU-10004474,Furniture,Furnishings,"Rubbermaid Door Stop, Duo Pack",87.72,3,0.0,41.22,8.58,High
16993,IT-2011-4977940,24-07-2011,26-07-2011,First Class,KT-16480,Kean Thornton,Consumer,Vila Nova de Gaia,Porto,Portugal,,EU,South,OFF-BI-10003281,Office Supplies,Binders,"Ibico Binder, Recycled",39.6,5,0.5,-33.3,8.58,High
9837,MX-2014-147893,10-03-2014,11-03-2014,First Class,EM-14200,Evan Minnotte,Home Office,Jequié,Bahia,Brazil,,LATAM,South,OFF-EN-10004560,Office Supplies,Envelopes,"Cameo Business Envelopes, Security-Tint",45.2,4,0.0,14.88,8.57,Critical
13294,ES-2011-1537002,22-12-2011,24-12-2011,Second Class,LW-16990,Lindsay Williams,Corporate,Turin,Piedmont,Italy,,EU,South,OFF-BI-10001568,Office Supplies,Binders,"Ibico Binder Covers, Economy",136.5,10,0.0,18.9,8.57,High
34096,CA-2014-158743,21-10-2014,28-10-2014,Standard Class,IG-15085,Ivan Gibson,Consumer,Little Rock,Arkansas,United States,72209.0,US,South,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,145.85,5,0.0,70.008,8.57,Medium
9177,US-2013-110422,25-12-2013,29-12-2013,Standard Class,BW-11200,Ben Wallace,Consumer,San Justo,Santa Fe,Argentina,,LATAM,South,OFF-AP-10001931,Office Supplies,Appliances,"Hoover Blender, Black",77.28,2,0.4,-18.04,8.57,Medium
16569,ES-2012-5499117,03-12-2012,06-12-2012,Second Class,DP-13000,Darren Powers,Consumer,Naples,Campania,Italy,,EU,South,OFF-ST-10002042,Office Supplies,Storage,"Fellowes Folders, Industrial",112.896,7,0.4,-32.004,8.56,Medium
34685,CA-2014-148404,08-10-2014,12-10-2014,Standard Class,Dp-13240,Dean percer,Home Office,Charlotte,North Carolina,United States,28205.0,US,South,OFF-BI-10002854,Office Supplies,Binders,"Performers Binder/Pad Holder, Black",50.454,6,0.7,-33.636,8.56,High
9724,US-2011-144078,21-05-2011,24-05-2011,First Class,EM-14140,Eugene Moren,Home Office,Maracaibo,Zulia,Venezuela,,LATAM,South,FUR-CH-10003077,Furniture,Chairs,"SAFCO Bag Chairs, Adjustable",62.316,3,0.4,-0.024,8.56,Medium
11234,IT-2014-5062587,20-11-2014,27-11-2014,Standard Class,DN-13690,Duane Noonan,Consumer,Molfetta,Apulia,Italy,,EU,South,TEC-PH-10003513,Technology,Phones,"Nokia Speaker Phone, VoIP",147.888,2,0.4,-91.212,8.55,Medium
17691,ES-2013-5195590,03-12-2013,04-12-2013,First Class,LR-17035,Lisa Ryan,Corporate,Vitoria,Basque Country,Spain,,EU,South,FUR-BO-10004119,Furniture,Bookcases,"Ikea Floating Shelf Set, Traditional",170.34,1,0.0,10.2,8.53,Medium
19582,IT-2011-3264984,15-02-2011,21-02-2011,Standard Class,TP-21565,Tracy Poddar,Corporate,Seville,Andalusía,Spain,,EU,South,FUR-FU-10000388,Furniture,Furnishings,"Rubbermaid Door Stop, Erganomic",127.26,3,0.0,19.08,8.53,Medium
35422,CA-2014-123239,28-07-2014,01-08-2014,Second Class,MG-18145,Mike Gockenbach,Consumer,Jacksonville,Florida,United States,32216.0,US,South,FUR-FU-10001602,Furniture,Furnishings,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",91.032,3,0.2,-2.2758,8.53,High
7621,US-2011-162299,07-11-2011,12-11-2011,Standard Class,BC-11125,Becky Castell,Home Office,Mendoza,Mendoza,Argentina,,LATAM,South,OFF-EN-10000025,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Recycled",110.952,6,0.4,-5.568,8.52,Medium
8556,MX-2013-103730,24-05-2013,29-05-2013,Standard Class,MC-17845,Michael Chen,Consumer,Porto Alegre,Rio Grande do Sul,Brazil,,LATAM,South,TEC-CO-10001725,Technology,Copiers,"Canon Ink, High-Speed",193.4124,2,0.002,24.7724,8.52,Medium
37588,CA-2014-143756,03-12-2014,06-12-2014,First Class,ME-17725,Max Engle,Consumer,Salem,Virginia,United States,24153.0,US,South,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,701.96,2,0.0,168.4704,8.51,High
16675,IT-2014-3263308,12-12-2014,14-12-2014,Second Class,TS-21430,Tom Stivers,Corporate,Sant Boi de Llobregat,Catalonia,Spain,,EU,South,OFF-ST-10003335,Office Supplies,Storage,"Smead Box, Blue",29.079,3,0.1,-3.231,8.5,Critical
17268,ES-2011-3729382,06-12-2011,08-12-2011,Second Class,CM-11815,Candace McMahon,Corporate,Foggia,Apulia,Italy,,EU,South,OFF-BI-10002718,Office Supplies,Binders,"Avery Binder, Durable",28.8,2,0.0,1.44,8.5,Critical
3990,MX-2014-161431,14-11-2014,18-11-2014,Second Class,KH-16360,Katherine Hughes,Consumer,Coari,Amazonas,Brazil,,LATAM,South,OFF-BI-10002799,Office Supplies,Binders,"Acco Binder Covers, Recycled",72.96,8,0.0,6.56,8.48,High
12187,ES-2014-2398483,27-02-2014,06-03-2014,Standard Class,SC-20230,Scot Coram,Corporate,Genoa,Liguria,Italy,,EU,South,OFF-FA-10004997,Office Supplies,Fasteners,"Accos Paper Clips, Bulk Pack",56.64,4,0.0,20.88,8.48,Low
13108,ES-2011-5265774,13-09-2011,13-09-2011,Same Day,AF-10885,Art Foster,Consumer,Brindisi,Apulia,Italy,,EU,South,OFF-BI-10001568,Office Supplies,Binders,"Ibico Binder Covers, Economy",27.3,2,0.0,3.78,8.48,Critical
10017,US-2013-113929,29-10-2013,02-11-2013,Second Class,TB-21055,Ted Butterfield,Consumer,Indaial,Santa Catarina,Brazil,,LATAM,South,OFF-SU-10000817,Office Supplies,Supplies,"Acme Box Cutter, Serrated",82.8,9,0.6,-57.96,8.48,High
16571,ES-2012-5499117,03-12-2012,06-12-2012,Second Class,DP-13000,Darren Powers,Consumer,Naples,Campania,Italy,,EU,South,FUR-FU-10004313,Furniture,Furnishings,"Eldon Light Bulb, Duo Pack",75.78,3,0.0,30.24,8.45,Medium
36492,CA-2011-101560,28-11-2011,01-12-2011,Second Class,CS-12250,Chris Selesnick,Corporate,Columbia,South Carolina,United States,29203.0,US,South,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",45.66,3,0.0,22.3734,8.44,Critical
39060,CA-2012-103093,03-02-2012,07-02-2012,Standard Class,FO-14305,Frank Olsen,Consumer,Columbus,Georgia,United States,31907.0,US,South,OFF-EN-10003286,Office Supplies,Envelopes,Staples,74.52,9,0.0,35.0244,8.44,High
8302,MX-2012-101539,28-11-2012,30-11-2012,First Class,MG-17890,Michael Granlund,Home Office,Montes Claros,Minas Gerais,Brazil,,LATAM,South,OFF-BI-10000280,Office Supplies,Binders,"Ibico Hole Reinforcements, Economy",46.6,10,0.0,0.0,8.43,High
10094,US-2013-161025,08-08-2013,10-08-2013,First Class,NW-18400,Natalie Webber,Consumer,Bom Jesus da Lapa,Bahia,Brazil,,LATAM,South,OFF-PA-10001085,Office Supplies,Paper,"Eaton Computer Printout Paper, Premium",42.48,6,0.6,-47.88,8.43,High
8785,MX-2013-119886,15-10-2013,19-10-2013,Standard Class,MC-18130,Mike Caudle,Corporate,Viña del Mar,Valparaíso,Chile,,LATAM,South,OFF-FA-10000455,Office Supplies,Fasteners,"Stockwell Thumb Tacks, 12 Pack",43.2,5,0.0,15.9,8.42,High
14528,ES-2014-2888354,21-11-2014,27-11-2014,Standard Class,AC-10615,Ann Chong,Corporate,Lucca,Tuscany,Italy,,EU,South,OFF-AR-10000823,Office Supplies,Art,"Stanley Pens, Water Color",119.07,9,0.0,38.07,8.41,Medium
32850,CA-2014-158386,17-10-2014,22-10-2014,Standard Class,BO-11425,Bobby Odegard,Consumer,Richmond,Kentucky,United States,40475.0,US,South,OFF-BI-10003719,Office Supplies,Binders,Large Capacity Hanging Post Binders,124.75,5,0.0,57.385,8.41,Medium
958,MX-2011-124233,06-04-2011,06-04-2011,Same Day,JB-16000,Joy Bell-,Consumer,Arapongas,Parana,Brazil,,LATAM,South,OFF-SU-10001892,Office Supplies,Supplies,"Elite Box Cutter, High Speed",69.78,3,0.0,11.16,8.4,Medium
19007,ES-2014-3031425,04-08-2014,09-08-2014,Standard Class,MV-17485,Mark Van Huff,Consumer,Turin,Piedmont,Italy,,EU,South,TEC-PH-10000038,Technology,Phones,"Nokia Speaker Phone, with Caller ID",295.56,4,0.4,-157.68,8.39,Medium
19816,ES-2012-1691714,17-05-2012,21-05-2012,Standard Class,BP-11230,Benjamin Patterson,Consumer,Barcelona,Catalonia,Spain,,EU,South,OFF-BI-10003899,Office Supplies,Binders,"Avery 3-Hole Punch, Recycled",84.69,3,0.0,0.0,8.39,High
7001,MX-2011-152366,06-10-2011,10-10-2011,Standard Class,BD-11320,Bill Donatelli,Consumer,Manaus,Amazonas,Brazil,,LATAM,South,FUR-CH-10000105,Furniture,Chairs,"Novimex Bag Chairs, Black",203.14,7,0.0,89.32,8.38,Medium
32453,CA-2011-136567,20-12-2011,21-12-2011,First Class,PS-19045,Penelope Sewall,Home Office,Harrisonburg,Virginia,United States,22801.0,US,South,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,62.31,3,0.0,29.2857,8.37,High
9118,US-2014-117828,26-07-2014,26-07-2014,Same Day,CS-12355,Christine Sundaresam,Consumer,Buenos Aires,Buenos Aires,Argentina,,LATAM,South,OFF-PA-10001972,Office Supplies,Paper,"Eaton Message Books, Premium",41.16,5,0.4,-8.24,8.35,High
14246,ES-2012-3099065,03-04-2012,09-04-2012,Standard Class,PF-19120,Peter Fuller,Consumer,Cesena,Emilia-Romagna,Italy,,EU,South,OFF-ST-10001999,Office Supplies,Storage,"Tenex Folders, Wire Frame",80.244,6,0.4,10.584,8.35,Medium
35722,CA-2014-159464,19-05-2014,20-05-2014,First Class,TB-21355,Todd Boyes,Corporate,Sandy Springs,Georgia,United States,30328.0,US,South,OFF-BI-10000315,Office Supplies,Binders,Poly Designer Cover & Back,113.94,6,0.0,54.6912,8.35,High
1778,MX-2014-158386,18-09-2014,18-09-2014,Same Day,GM-14440,Gary McGarr,Consumer,Quito,Pichincha,Ecuador,,LATAM,South,OFF-BI-10004195,Office Supplies,Binders,"Ibico Binder Covers, Durable",40.4,4,0.0,2.8,8.35,Critical
1056,MX-2014-149902,13-12-2014,16-12-2014,First Class,AS-10285,Alejandro Savely,Corporate,São Luís,Maranhão,Brazil,,LATAM,South,OFF-BI-10004053,Office Supplies,Binders,"Cardinal Binder Covers, Durable",36.0,4,0.0,6.48,8.34,Critical
17977,ES-2013-1220787,29-04-2013,01-05-2013,First Class,MC-18100,Mick Crebagga,Consumer,Boscoreale,Campania,Italy,,EU,South,TEC-CO-10003268,Technology,Copiers,"HP Fax and Copier, Color",174.33,1,0.0,71.46,8.34,High
7856,MX-2013-164770,09-05-2013,15-05-2013,Standard Class,TP-21130,Theone Pippenger,Consumer,Lo Prado,Santiago,Chile,,LATAM,South,TEC-PH-10003254,Technology,Phones,"Samsung Office Telephone, Full Size",133.02,3,0.0,41.22,8.33,Medium
7668,MX-2013-105585,25-07-2013,28-07-2013,First Class,HE-14800,Harold Engle,Corporate,São Paulo,São Paulo,Brazil,,LATAM,South,OFF-SU-10004780,Office Supplies,Supplies,"Fiskars Box Cutter, Steel",93.12,4,0.0,7.44,8.33,Medium
8773,MX-2013-144099,09-09-2013,13-09-2013,Standard Class,KF-16285,Karen Ferguson,Home Office,São Paulo,São Paulo,Brazil,,LATAM,South,OFF-SU-10002466,Office Supplies,Supplies,"Elite Shears, Easy Grip",97.26,3,0.0,13.56,8.32,High
493,MX-2011-151498,11-11-2011,15-11-2011,Standard Class,CD-11920,Carlos Daly,Consumer,Copiapó,Atacama,Chile,,LATAM,South,FUR-CH-10003697,Furniture,Chairs,"Novimex Chairmat, Adjustable",78.44,2,0.0,8.6,8.32,High
13334,IT-2014-4631909,26-06-2014,01-07-2014,Standard Class,RB-19570,Rob Beeghly,Consumer,Bilbao,Basque Country,Spain,,EU,South,OFF-ST-10004046,Office Supplies,Storage,"Fellowes Box, Single Width",88.695,5,0.1,-4.005,8.32,High
3796,MX-2014-135209,02-12-2014,04-12-2014,Second Class,MS-17710,Maurice Satty,Consumer,Passos,Minas Gerais,Brazil,,LATAM,South,OFF-AR-10001495,Office Supplies,Art,"BIC Sketch Pad, Blue",64.88,2,0.0,12.32,8.31,High
14304,IT-2013-1635889,17-06-2013,21-06-2013,Standard Class,DJ-13510,Don Jones,Corporate,Granada,Andalusía,Spain,,EU,South,OFF-ST-10004046,Office Supplies,Storage,"Fellowes Box, Single Width",53.217,3,0.1,-2.403,8.31,High
