Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
3398,MX-2014-107265,24-06-2014,28-06-2014,Standard Class,BE-11335,Bill Eplett,Home Office,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,TEC-AC-10002458,Technology,Accessories,"Logitech Mouse, Bluetooth",58.56,3,0.0,8.16,6.86,Medium
6391,MX-2012-136287,07-05-2012,10-05-2012,First Class,KD-16615,Ken Dana,Corporate,Carrefour,Ouest,Haiti,,LATAM,Caribbean,OFF-BI-10000404,Office Supplies,Binders,"Avery Binder Covers, Clear",25.272,6,0.4,-3.048,6.86,Critical
5118,MX-2014-140788,31-07-2014,02-08-2014,Second Class,HD-14785,Harold Dahlen,Home Office,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,TEC-AC-10000575,Technology,Accessories,"Logitech Keyboard, Programmable",39.44,1,0.2,12.32,6.85,High
3332,MX-2013-112606,19-08-2013,24-08-2013,Second Class,BM-11650,Brian Moss,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-SU-10000378,Office Supplies,Supplies,"Kleencut Scissors, High Speed",59.44,5,0.2,-4.46,6.84,Medium
3371,MX-2012-115217,06-08-2012,06-08-2012,Same Day,SV-20815,Stuart Van,Corporate,Puerto Padre,Las Tunas,Cuba,,LATAM,Caribbean,TEC-CO-10001087,Technology,Copiers,"Hewlett Ink, Laser",296.76528,3,0.002,55.86528,6.84,Medium
3602,MX-2013-129987,10-09-2013,14-09-2013,Standard Class,CD-12280,Christina DeMoss,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-SU-10002032,Office Supplies,Supplies,"Stiletto Scissors, Easy Grip",67.28,5,0.2,10.08,6.83,High
6844,MX-2014-163958,05-09-2014,08-09-2014,Second Class,KE-16420,Katrina Edelman,Corporate,Las Tunas,Las Tunas,Cuba,,LATAM,Caribbean,OFF-BI-10001362,Office Supplies,Binders,"Avery Binder, Clear",41.2,5,0.0,8.6,6.8,Critical
7138,MX-2013-121118,19-11-2013,24-11-2013,Standard Class,DE-13255,Deanra Eno,Home Office,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-BI-10004654,Office Supplies,Binders,"Ibico 3-Hole Punch, Economy",81.2,5,0.2,6.0,6.8,Medium
9280,MX-2014-166884,13-12-2014,17-12-2014,Standard Class,DC-13285,Debra Catini,Consumer,San Juan de la Maguana,San Juan,Dominican Republic,,LATAM,Caribbean,OFF-AP-10002531,Office Supplies,Appliances,"Cuisinart Blender, Red",107.184,3,0.2,-22.836,6.76,Medium
3472,MX-2014-160353,06-11-2014,10-11-2014,Standard Class,PP-18955,Paul Prost,Home Office,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-SU-10000556,Office Supplies,Supplies,"Kleencut Shears, Steel",73.872,3,0.2,22.152,6.75,High
2458,MX-2011-157903,18-08-2011,22-08-2011,Second Class,HP-14815,Harold Pawlan,Home Office,La Romana,La Romana,Dominican Republic,,LATAM,Caribbean,OFF-BI-10001422,Office Supplies,Binders,"Cardinal 3-Hole Punch, Clear",75.36,5,0.2,15.06,6.74,High
5561,MX-2014-130001,28-07-2014,28-07-2014,Same Day,RH-19555,Ritsa Hightower,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-FA-10004186,Office Supplies,Fasteners,"Advantus Thumb Tacks, Bulk Pack",65.232,9,0.2,18.612,6.73,Critical
6304,MX-2013-107447,28-05-2013,30-05-2013,Second Class,GT-14710,Greg Tran,Consumer,Holguín,Holguín,Cuba,,LATAM,Caribbean,OFF-BI-10003503,Office Supplies,Binders,"Cardinal Index Tab, Economy",29.2,5,0.0,9.3,6.72,High
6990,MX-2013-101077,01-06-2013,07-06-2013,Standard Class,RE-19450,Richard Eichhorn,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-AR-10001678,Office Supplies,Art,"Binney & Smith Sketch Pad, Easy-Erase",49.696,2,0.2,18.616,6.71,Low
1297,US-2014-124863,03-06-2014,05-06-2014,First Class,EL-13735,Ed Ludwig,Home Office,Baní,Peravia,Dominican Republic,,LATAM,Caribbean,OFF-LA-10003285,Office Supplies,Labels,"Avery Removable Labels, Adjustable",36.864,8,0.2,-4.736,6.7,Medium
5022,MX-2013-162537,26-03-2013,30-03-2013,Standard Class,BG-11035,Barry Gonzalez,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-AC-10001688,Technology,Accessories,"Enermax Keyboard, Programmable",45.312,1,0.2,-6.248,6.7,High
5338,MX-2012-169355,17-10-2012,21-10-2012,Second Class,CY-12745,Craig Yedwab,Corporate,Bayamo,Granma,Cuba,,LATAM,Caribbean,OFF-ST-10004296,Office Supplies,Storage,"Rogers Box, Single Width",80.0,5,0.0,34.4,6.7,Medium
2734,MX-2013-128706,20-09-2013,24-09-2013,Second Class,JO-15280,Jas O'Carroll,Consumer,Santa Clara,Villa Clara,Cuba,,LATAM,Caribbean,OFF-PA-10001004,Office Supplies,Paper,"Eaton Parchment Paper, 8.5 x 11",164.36,14,0.0,59.08,6.69,Medium
5117,MX-2014-140788,31-07-2014,02-08-2014,Second Class,HD-14785,Harold Dahlen,Home Office,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,FUR-CH-10000852,Furniture,Chairs,"Novimex Chairmat, Set of Two",62.496,2,0.2,20.296,6.68,High
2150,MX-2014-126410,30-06-2014,04-07-2014,Standard Class,SW-20245,Scot Wooten,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-BI-10003162,Office Supplies,Binders,"Avery Binding Machine, Economy",78.144,3,0.2,19.524,6.65,High
2592,US-2011-129504,22-07-2011,27-07-2011,Standard Class,MJ-17740,Max Jones,Consumer,Carrefour,Ouest,Haiti,,LATAM,Caribbean,OFF-EN-10004410,Office Supplies,Envelopes,"GlobeWeis Mailers, Security-Tint",147.42,9,0.4,0.0,6.6,Medium
3346,MX-2012-165127,07-06-2012,10-06-2012,First Class,LF-17185,Luke Foster,Consumer,Consolación del Sur,Pinar del Río,Cuba,,LATAM,Caribbean,OFF-LA-10003583,Office Supplies,Labels,"Hon File Folder Labels, 5000 Label Set",36.12,6,0.0,9.0,6.6,High
4867,US-2013-119592,18-06-2013,25-06-2013,Standard Class,MO-17500,Mary O'Rourke,Consumer,La Vega,La Vega,Dominican Republic,,LATAM,Caribbean,FUR-CH-10004338,Furniture,Chairs,"Hon Bag Chairs, Red",96.32,4,0.2,-19.28,6.6,Medium
2230,MX-2011-155271,07-10-2011,10-10-2011,Second Class,CL-12565,Clay Ludtke,Consumer,Cienfuegos,Cienfuegos,Cuba,,LATAM,Caribbean,FUR-CH-10001658,Furniture,Chairs,"SAFCO Chairmat, Adjustable",124.62,3,0.0,6.18,6.6,High
7729,MX-2011-115490,17-06-2011,22-06-2011,Second Class,KN-16450,Kean Nguyen,Corporate,Las Tunas,Las Tunas,Cuba,,LATAM,Caribbean,OFF-SU-10000153,Office Supplies,Supplies,"Acme Shears, High Speed",66.56,2,0.0,3.96,6.58,Medium
2480,MX-2014-166254,28-08-2014,01-09-2014,Standard Class,YS-21880,Yana Sorensen,Corporate,San José de las Lajas,Mayabeque,Cuba,,LATAM,Caribbean,TEC-AC-10003824,Technology,Accessories,"Logitech Numeric Keypad, Bluetooth",61.76,2,0.0,22.84,6.58,High
9730,MX-2011-152093,30-11-2011,05-12-2011,Standard Class,AH-10690,Anna Häberlin,Corporate,Cienfuegos,Cienfuegos,Cuba,,LATAM,Caribbean,OFF-ST-10004930,Office Supplies,Storage,"Tenex Trays, Single Width",72.32,2,0.0,14.44,6.58,Medium
5468,MX-2014-101980,17-04-2014,20-04-2014,Second Class,AA-10480,Andrew Allen,Consumer,San José de las Lajas,Mayabeque,Cuba,,LATAM,Caribbean,OFF-PA-10003301,Office Supplies,Paper,"Green Bar Parchment Paper, Recycled",66.36,6,0.0,19.2,6.56,Medium
8999,MX-2011-153906,18-11-2011,23-11-2011,Standard Class,PW-19240,Pierre Wener,Consumer,Sancti Spíritus,Sancti Spíritus,Cuba,,LATAM,Caribbean,OFF-ST-10004116,Office Supplies,Storage,"Fellowes Shelving, Blue",154.24,4,0.0,0.0,6.56,Medium
1847,MX-2012-167927,06-06-2012,10-06-2012,Standard Class,TS-21610,Troy Staebel,Consumer,Santa Clara,Villa Clara,Cuba,,LATAM,Caribbean,FUR-CH-10001282,Furniture,Chairs,"Hon Bag Chairs, Adjustable",63.52,2,0.0,14.6,6.54,Medium
1353,MX-2011-104752,11-03-2011,16-03-2011,Standard Class,MM-18055,Michelle Moray,Consumer,Consolación del Sur,Pinar del Río,Cuba,,LATAM,Caribbean,FUR-FU-10001617,Furniture,Furnishings,"Eldon Frame, Black",155.0,2,0.0,43.4,6.49,Medium
5671,US-2013-103471,27-09-2013,30-09-2013,First Class,MS-17770,Maxwell Schwartz,Consumer,Carrefour,Ouest,Haiti,,LATAM,Caribbean,TEC-AC-10004939,Technology,Accessories,"Memorex Mouse, Bluetooth",22.536,2,0.4,-12.424,6.47,Critical
7993,US-2014-147368,29-12-2014,04-01-2015,Standard Class,AC-10660,Anna Chung,Consumer,Carrefour,Ouest,Haiti,,LATAM,Caribbean,OFF-EN-10003859,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, with clear poly window",99.96,5,0.4,-30.04,6.47,Medium
9322,MX-2013-127411,30-07-2013,03-08-2013,Standard Class,RA-19945,Ryan Akin,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,FUR-CH-10003423,Furniture,Chairs,"Novimex Rocking Chair, Set of Two",142.592,2,0.2,28.512,6.41,Medium
2327,MX-2012-100321,01-09-2012,05-09-2012,Standard Class,HP-14815,Harold Pawlan,Home Office,Consolación del Sur,Pinar del Río,Cuba,,LATAM,Caribbean,OFF-FA-10004410,Office Supplies,Fasteners,"Stockwell Staples, Metal",49.14,7,0.0,7.28,6.4,High
2824,MX-2012-145422,30-04-2012,04-05-2012,Standard Class,TP-21565,Tracy Poddar,Corporate,Cárdenas,Matanzas,Cuba,,LATAM,Caribbean,OFF-SU-10003991,Office Supplies,Supplies,"Fiskars Shears, Steel",62.72,2,0.0,30.08,6.38,High
6572,MX-2013-142818,29-11-2013,04-12-2013,Standard Class,OT-18730,Olvera Toch,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-CO-10002759,Technology,Copiers,"HP Copy Machine, Laser",129.45156,1,0.202,-29.52844,6.38,Medium
7907,MX-2011-108595,29-11-2011,03-12-2011,Second Class,DK-13375,Dennis Kane,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-SU-10003991,Office Supplies,Supplies,"Fiskars Shears, Steel",50.176,2,0.2,17.536,6.37,High
4497,MX-2013-111822,30-10-2013,02-11-2013,First Class,AG-10390,Allen Goldenen,Consumer,Fort-de-France,Martinique,Martinique,,LATAM,Caribbean,OFF-FA-10000540,Office Supplies,Fasteners,"Stockwell Staples, Assorted Sizes",44.0,8,0.0,17.6,6.36,High
5524,MX-2012-147053,30-06-2012,05-07-2012,Second Class,HD-14785,Harold Dahlen,Home Office,Portmore,Saint Catherine,Jamaica,,LATAM,Caribbean,FUR-CH-10002291,Furniture,Chairs,"Hon Bag Chairs, Set of Two",126.4,4,0.0,36.64,6.36,Medium
4019,MX-2012-159744,13-08-2012,19-08-2012,Standard Class,DG-13300,Deirdre Greer,Corporate,Contramaestre,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-PA-10003224,Office Supplies,Paper,"Eaton Computer Printout Paper, Premium",123.9,7,0.0,18.48,6.31,Medium
9516,US-2013-166450,07-10-2013,09-10-2013,Second Class,EA-14035,Erin Ashbrook,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-SU-10002466,Office Supplies,Supplies,"Elite Shears, Easy Grip",25.936,1,0.2,-1.964,6.27,Critical
9614,MX-2014-124520,18-12-2014,18-12-2014,Same Day,ME-17320,Maria Etezadi,Home Office,Camagüey,Camagüey,Cuba,,LATAM,Caribbean,OFF-BI-10002080,Office Supplies,Binders,"Acco Binder, Clear",19.48,2,0.0,7.0,6.25,Critical
7527,US-2013-102596,01-08-2013,07-08-2013,Standard Class,TZ-21445,Tom Zandusky,Corporate,Carrefour,Ouest,Haiti,,LATAM,Caribbean,FUR-FU-10000065,Furniture,Furnishings,"Rubbermaid Frame, Black",131.868,6,0.7,-241.812,6.21,Medium
9823,MX-2014-138814,28-08-2014,01-09-2014,Standard Class,BD-11500,Bradley Drucker,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,FUR-CH-10004899,Furniture,Chairs,"SAFCO Rocking Chair, Adjustable",73.28,1,0.2,19.22,6.2,Medium
8260,MX-2014-103660,12-11-2014,12-11-2014,Same Day,MM-18280,Muhammed MacIntyre,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-FA-10003961,Office Supplies,Fasteners,"Advantus Rubber Bands, Assorted Sizes",14.976,2,0.2,3.536,6.2,Critical
2559,MX-2013-135664,08-12-2013,12-12-2013,Standard Class,BH-11710,Brosina Hoffman,Consumer,Spanish Town,Saint Catherine,Jamaica,,LATAM,Caribbean,FUR-FU-10004816,Furniture,Furnishings,"Advantus Door Stop, Duo Pack",90.18,3,0.0,19.8,6.18,High
8490,MX-2014-121475,11-06-2014,15-06-2014,Standard Class,NR-18550,Nick Radford,Consumer,Santa Clara,Villa Clara,Cuba,,LATAM,Caribbean,OFF-SU-10002849,Office Supplies,Supplies,"Kleencut Ruler, Serrated",41.04,6,0.0,11.88,6.18,High
3330,MX-2013-112606,19-08-2013,24-08-2013,Second Class,BM-11650,Brian Moss,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-CO-10000422,Technology,Copiers,"Brother Personal Copier, Digital",227.47788,3,0.202,67.81788,6.16,Medium
8310,MX-2012-158904,05-06-2012,05-06-2012,Same Day,RR-19525,Rick Reed,Corporate,Nueva Gerona,Isla de la Juventud,Cuba,,LATAM,Caribbean,OFF-SU-10000705,Office Supplies,Supplies,"Stiletto Shears, High Speed",32.06,1,0.0,9.28,6.16,Medium
3834,MX-2011-145870,21-05-2011,26-05-2011,Standard Class,SC-20575,Sonia Cooley,Consumer,Palma Soriano,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-SU-10002215,Office Supplies,Supplies,"Elite Ruler, High Speed",64.4,7,0.0,18.62,6.13,Medium
600,MX-2014-121552,25-04-2014,29-04-2014,Standard Class,PO-18850,Patrick O'Brill,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,FUR-CH-10004844,Furniture,Chairs,"Novimex Swivel Stool, Adjustable",178.08,2,0.2,-44.52,6.12,Medium
5191,MX-2014-143105,25-10-2014,29-10-2014,Standard Class,EH-13990,Erica Hackney,Consumer,Fort-de-France,Martinique,Martinique,,LATAM,Caribbean,OFF-SU-10002323,Office Supplies,Supplies,"Elite Shears, Steel",154.7,5,0.0,0.0,6.11,Medium
7088,US-2013-115917,14-06-2013,16-06-2013,First Class,BD-11560,Brendan Dodson,Home Office,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-ST-10002423,Office Supplies,Storage,"Smead Shelving, Single Width",52.224,2,0.2,7.144,6.1,High
7133,MX-2014-169838,06-05-2014,10-05-2014,Standard Class,CL-12700,Craig Leslie,Home Office,Las Tunas,Las Tunas,Cuba,,LATAM,Caribbean,FUR-FU-10004816,Furniture,Furnishings,"Advantus Door Stop, Duo Pack",60.12,2,0.0,13.2,6.07,Medium
1579,US-2012-156860,11-12-2012,17-12-2012,Standard Class,PO-18865,Patrick O'Donnell,Consumer,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,OFF-AR-10003031,Office Supplies,Art,"Stanley Highlighters, Easy-Erase",55.888,7,0.2,-9.212,6.03,Medium
6100,US-2012-143756,25-06-2012,27-06-2012,Second Class,NC-18415,Nathan Cano,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-EN-10004909,Office Supplies,Envelopes,"GlobeWeis Peel and Seal, Recycled",43.072,4,0.2,13.392,6.02,High
8537,US-2011-129161,21-03-2011,23-03-2011,Second Class,MS-17980,Michael Stewart,Corporate,Carrefour,Ouest,Haiti,,LATAM,Caribbean,FUR-CH-10004478,Furniture,Chairs,"Hon Steel Folding Chair, Adjustable",100.692,3,0.4,-35.268,6.01,Medium
7568,US-2013-156846,01-04-2013,06-04-2013,Standard Class,AB-10150,Aimee Bixby,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,FUR-CH-10004736,Furniture,Chairs,"Novimex Bag Chairs, Adjustable",103.36,4,0.2,-3.92,5.99,Medium
107,US-2011-150623,27-09-2011,02-10-2011,Standard Class,HD-14785,Harold Dahlen,Home Office,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-PA-10004854,Office Supplies,Paper,"Green Bar Cards & Envelopes, Recycled",77.28,3,0.2,-1.02,5.99,Medium
7152,MX-2014-133592,29-12-2014,04-01-2015,Standard Class,RB-19465,Rick Bensley,Home Office,Pinar del Río,Pinar del Río,Cuba,,LATAM,Caribbean,FUR-BO-10001779,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",601.32,6,0.0,246.48,5.98,Medium
3585,US-2011-146185,29-11-2011,01-12-2011,Second Class,CW-11905,Carl Weiss,Home Office,San Pedro de Macorís,San Pedro de Macorís,Dominican Republic,,LATAM,Caribbean,OFF-LA-10002821,Office Supplies,Labels,"Harbour Creations Color Coded Labels, 5000 Label Set",42.528,6,0.2,7.368,5.98,High
5632,MX-2012-105452,10-11-2012,13-11-2012,First Class,SJ-20125,Sanjit Jacobs,Home Office,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-SU-10003719,Office Supplies,Supplies,"Stiletto Scissors, Steel",85.904,7,0.2,26.824,5.95,Medium
850,MX-2012-131254,04-12-2012,08-12-2012,Standard Class,JD-15790,John Dryer,Consumer,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-EN-10004995,Office Supplies,Envelopes,"Ames Interoffice Envelope, with clear poly window",64.88,2,0.0,21.4,5.95,Medium
8428,MX-2012-148320,30-11-2012,30-11-2012,Same Day,KW-16570,Kelly Williams,Consumer,Fort-de-France,Martinique,Martinique,,LATAM,Caribbean,OFF-EN-10003628,Office Supplies,Envelopes,"GlobeWeis Manila Envelope, Set of 50",54.78,3,0.0,8.76,5.89,High
6675,US-2014-137162,11-07-2014,16-07-2014,Standard Class,RA-19915,Russell Applegate,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-PH-10003368,Technology,Phones,"Samsung Signal Booster, Full Size",147.072,2,0.2,-7.368,5.87,Medium
9321,MX-2013-127411,30-07-2013,03-08-2013,Standard Class,RA-19945,Ryan Akin,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-LA-10004749,Office Supplies,Labels,"Novimex Removable Labels, Adjustable",54.72,10,0.2,-9.68,5.85,Medium
9166,MX-2013-163776,26-06-2013,01-07-2013,Standard Class,PW-19030,Pauline Webber,Corporate,Chaguanas,Chaguanas,Trinidad and Tobago,,LATAM,Caribbean,OFF-BI-10003903,Office Supplies,Binders,"Cardinal Binder, Economy",55.32,6,0.0,27.0,5.83,Medium
4467,MX-2013-142811,20-05-2013,25-05-2013,Standard Class,DW-13585,Dorothy Wardle,Corporate,Manzanillo,Granma,Cuba,,LATAM,Caribbean,FUR-CH-10004652,Furniture,Chairs,"Hon Bag Chairs, Black",85.44,3,0.0,21.36,5.8,Medium
9505,MX-2011-155726,28-11-2011,02-12-2011,Standard Class,JM-15265,Janet Molinari,Corporate,Pinar del Río,Pinar del Río,Cuba,,LATAM,Caribbean,OFF-EN-10003175,Office Supplies,Envelopes,"Ames Manila Envelope, Security-Tint",36.12,2,0.0,5.4,5.8,High
7693,MX-2011-122196,07-06-2011,11-06-2011,Standard Class,SP-20860,Sung Pak,Corporate,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,OFF-SU-10001382,Office Supplies,Supplies,"Elite Trimmer, Steel",65.712,3,0.2,16.392,5.8,Medium
4590,MX-2011-159688,18-07-2011,22-07-2011,Standard Class,DB-12910,Daniel Byrd,Home Office,Palma Soriano,Santiago de Cuba,Cuba,,LATAM,Caribbean,TEC-AC-10002664,Technology,Accessories,"SanDisk Keyboard, Programmable",110.64,2,0.0,37.6,5.8,Medium
9051,MX-2014-157434,20-06-2014,24-06-2014,Standard Class,SO-20335,Sean O'Donnell,Consumer,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-BI-10002465,Office Supplies,Binders,"Avery Binding Machine, Clear",96.6,3,0.0,0.96,5.8,Medium
7987,US-2014-147368,29-12-2014,04-01-2015,Standard Class,AC-10660,Anna Chung,Consumer,Carrefour,Ouest,Haiti,,LATAM,Caribbean,OFF-ST-10002598,Office Supplies,Storage,"Tenex Shelving, Industrial",88.224,4,0.4,-26.496,5.79,Medium
7447,MX-2014-143553,28-08-2014,30-08-2014,First Class,JW-15220,Jane Waco,Corporate,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-SU-10000388,Office Supplies,Supplies,"Acme Ruler, Serrated",17.88,2,0.0,0.32,5.78,Critical
5545,MX-2013-108658,26-09-2013,28-09-2013,First Class,TS-21610,Troy Staebel,Consumer,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-FA-10002991,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Bulk Pack",26.28,3,0.0,5.76,5.71,Medium
5119,MX-2014-140788,31-07-2014,02-08-2014,Second Class,HD-14785,Harold Dahlen,Home Office,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,OFF-AR-10001622,Office Supplies,Art,"BIC Markers, Easy-Erase",28.48,2,0.2,6.04,5.7,High
4906,MX-2011-115560,25-12-2011,27-12-2011,Second Class,FH-14350,Fred Harton,Consumer,Bridgetown,Saint Michael,Barbados,,LATAM,Caribbean,OFF-PA-10002539,Office Supplies,Paper,"SanDisk Cards & Envelopes, Multicolor",66.44,2,0.0,21.92,5.67,Medium
1966,MX-2014-113054,15-07-2014,20-07-2014,Second Class,NP-18325,Naresj Patel,Consumer,Holguín,Holguín,Cuba,,LATAM,Caribbean,OFF-SU-10004650,Office Supplies,Supplies,"Acme Scissors, High Speed",67.84,4,0.0,16.96,5.67,Medium
7146,MX-2012-143567,26-09-2012,30-09-2012,Standard Class,FM-14380,Fred McMath,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-EN-10000714,Office Supplies,Envelopes,"Ames Mailers, Set of 50",57.36,3,0.2,-11.52,5.66,High
6448,MX-2014-113628,16-06-2014,20-06-2014,Standard Class,MO-17800,Meg O'Connel,Home Office,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,OFF-LA-10004519,Office Supplies,Labels,"Avery Legal Exhibit Labels, 5000 Label Set",68.816,11,0.2,17.116,5.63,Medium
5099,MX-2013-109617,05-08-2013,11-08-2013,Standard Class,JL-15130,Jack Lebron,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-SU-10002550,Office Supplies,Supplies,"Kleencut Scissors, Steel",46.272,4,0.2,9.792,5.62,Low
2352,MX-2013-162453,18-05-2013,19-05-2013,First Class,EL-13735,Ed Ludwig,Home Office,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-BI-10004177,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Durable",117.96,6,0.0,50.64,5.6,Medium
4630,MX-2014-132528,15-04-2014,19-04-2014,Standard Class,TT-21220,Thomas Thornton,Consumer,La Romana,La Romana,Dominican Republic,,LATAM,Caribbean,FUR-CH-10002291,Furniture,Chairs,"Hon Bag Chairs, Set of Two",126.4,5,0.2,14.2,5.6,Medium
9785,MX-2012-166485,11-09-2012,14-09-2012,Second Class,SC-20845,Sung Chung,Consumer,Santa Clara,Villa Clara,Cuba,,LATAM,Caribbean,OFF-EN-10003636,Office Supplies,Envelopes,"Jiffy Peel and Seal, Security-Tint",29.88,2,0.0,7.44,5.59,Critical
6362,MX-2013-144547,30-09-2013,04-10-2013,Standard Class,HG-14845,Harry Greene,Consumer,Spanish Town,Saint Catherine,Jamaica,,LATAM,Caribbean,OFF-PA-10003838,Office Supplies,Paper,"Eaton Note Cards, Premium",70.88,4,0.0,29.04,5.57,Medium
610,MX-2011-149258,27-06-2011,27-06-2011,Same Day,MY-17380,Maribeth Yedwab,Corporate,Contramaestre,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-LA-10002068,Office Supplies,Labels,"Smead Removable Labels, Adjustable",36.3,5,0.0,11.9,5.56,Medium
3889,US-2013-111871,06-03-2013,08-03-2013,Second Class,JK-15325,Jason Klamczynski,Corporate,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,OFF-EN-10002710,Office Supplies,Envelopes,"GlobeWeis Interoffice Envelope, with clear poly window",27.392,1,0.2,-4.128,5.56,High
8604,MX-2012-114902,27-12-2012,27-12-2012,Same Day,VM-21685,Valerie Mitchum,Home Office,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-EN-10000315,Office Supplies,Envelopes,"Kraft Manila Envelope, Recycled",50.58,3,0.0,22.74,5.52,Critical
3810,MX-2013-112529,28-12-2013,03-01-2014,Standard Class,BO-11425,Bobby Odegard,Consumer,San José de las Lajas,Mayabeque,Cuba,,LATAM,Caribbean,FUR-CH-10003392,Furniture,Chairs,"Novimex Steel Folding Chair, Red",54.82,1,0.0,0.0,5.52,Medium
6676,US-2014-137162,11-07-2014,16-07-2014,Standard Class,RA-19915,Russell Applegate,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-AR-10003989,Office Supplies,Art,"Sanford Pencil Sharpener, Fluorescent",68.88,5,0.2,20.58,5.51,Medium
7542,MX-2013-109750,03-12-2013,05-12-2013,Second Class,NM-18445,Nathan Mautz,Home Office,San Fernando,San Fernando,Trinidad and Tobago,,LATAM,Caribbean,OFF-ST-10002632,Office Supplies,Storage,"Smead Shelving, Industrial",65.88,2,0.0,4.6,5.51,Medium
8437,MX-2014-150686,20-08-2014,26-08-2014,Standard Class,ER-13855,Elpida Rittenbach,Corporate,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-EN-10001538,Office Supplies,Envelopes,"Jiffy Peel and Seal, Recycled",37.62,3,0.0,7.14,5.48,Low
2214,MX-2012-151036,14-03-2012,20-03-2012,Standard Class,AF-10870,Art Ferguson,Consumer,Bridgetown,Saint Michael,Barbados,,LATAM,Caribbean,OFF-BI-10000814,Office Supplies,Binders,"Wilson Jones Binder, Recycled",26.76,3,0.0,4.5,5.46,Low
7017,MX-2011-131023,05-10-2011,09-10-2011,Standard Class,FM-14290,Frank Merwin,Home Office,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,OFF-EN-10001771,Office Supplies,Envelopes,"Kraft Mailers, Set of 50",100.4,5,0.2,11.2,5.45,High
